item_id,source,decoder,subgroup,is_real,f1,iou,precision,recall,accuracy,image_score,mask_area,bucket
8891a0f563bfbd3ffd4e3c5112ce7e3b,ai_boundary,threshold,,0,0.926348,0.862802,0.862802,1.000000,0.925458,0.995037,0.460966,large
a02e7bda939149495d7dcce97a1a73a6,ai_boundary,threshold,,0,0.977087,0.955200,0.960741,0.993998,0.971501,0.999003,0.433933,large
ae12b7f63943f2a2724452b29d0496a8,ai_boundary,threshold,,0,0.925092,0.860625,0.890768,0.962168,0.923779,0.993759,0.050220,small
2136bfc86ddb1f7ce1b79070e9f90364,ai_boundary,threshold,,0,0.973835,0.949005,0.949511,0.999439,0.967016,0.999131,0.270854,medium
49a68395acb53dc46f953edde5aa5c17,ai_boundary,threshold,,0,0.974615,0.950488,0.954449,0.995652,0.981730,0.999015,0.527857,large
172c5bc9c27170e6e92c8ebd8557691e,ai_boundary,threshold,,0,0.876018,0.779388,0.779388,1.000000,0.856315,0.998996,0.194782,medium
841feafa674c192f49752164caea62c8,ai_boundary,threshold,,0,0.956367,0.916383,0.916561,0.999788,0.963084,0.999328,0.158415,medium
9c6d72e75f94c7658757ee85d41717da,ai_boundary,threshold,,0,0.654283,0.486197,0.486197,1.000000,0.579938,0.999089,0.114337,small
2f8e5a63cb2a5a1f6fc57939ff4e3b69,ai_boundary,threshold,,0,0.727039,0.571141,0.571141,1.000000,0.733345,0.998968,0.027377,tiny
d07cced5281e493130b3cf2e4c2ebf35,ai_boundary,threshold,,0,0.888443,0.799278,0.799365,0.999864,0.854927,0.999369,0.378587,large
f6bfa41165aa6454b5f5040da56f6d4b,ai_boundary,threshold,,0,0.610814,0.439692,0.439692,1.000000,0.439692,0.998396,0.142455,small
2d0e08c60b1c860846869b5a98ecd9ac,ai_boundary,threshold,,0,0.916111,0.845207,0.887409,0.946732,0.910727,0.997122,0.315088,large
3a87685ed0b75505444f3da9426b5695,ai_boundary,threshold,,0,0.863770,0.760207,0.760443,0.999593,0.834252,0.999124,0.305293,large
0f21a6a658af09add6920617c0d0f878,ai_boundary,threshold,,0,0.730770,0.575759,0.776399,0.690207,0.704780,0.987228,0.126550,small
